V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'C'), ('A', 'X'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'B'), ('C', 'B'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'C'), ('C', 'B'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'D'), ('C', 'B'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'X'), ('C', 'B'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'B'), ('C', 'D'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'C'), ('C', 'D'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'D'), ('C', 'D'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'X'), ('C', 'D'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'B'), ('A', 'C'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'C'), ('A', 'D'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'C'), ('A', 'X'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'B'), ('C', 'B'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'C'), ('C', 'B'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'D'), ('C', 'B'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'X'), ('C', 'B'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'B'), ('C', 'D'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'C'), ('C', 'D'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'D'), ('C', 'D'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('u', 'B'); T_star:[('A', 'X'), ('C', 'D'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'B'), ('A', 'C'), ('A', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'C'), ('A', 'D'), ('A', 'X')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'B'), ('A', 'D'), ('C', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'C'), ('A', 'D'), ('C', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'D'), ('A', 'X'), ('C', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'B'), ('A', 'C'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'B'), ('A', 'D'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'C'), ('A', 'X'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'D'), ('A', 'X'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'B'), ('C', 'B'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'C'), ('C', 'B'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'D'), ('C', 'B'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'X'), ('C', 'B'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'B'), ('A', 'C'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'C'), ('A', 'D'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'C'), ('A', 'X'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'B'), ('C', 'B'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'C'), ('C', 'B'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'D'), ('C', 'B'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'X'), ('C', 'B'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'B'), ('C', 'D'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'C'), ('C', 'D'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'D'), ('C', 'D'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'X'), ('C', 'D'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'B'), ('A', 'C'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'C'), ('A', 'D'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'C'), ('A', 'X'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'B'), ('C', 'B'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'C'), ('C', 'B'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'D'), ('C', 'B'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'X'), ('C', 'B'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'B'), ('C', 'D'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'C'), ('C', 'D'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'D'), ('C', 'D'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'u', 'B'); T_star:[('A', 'X'), ('C', 'D'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'B'), ('A', 'C'), ('A', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'C'), ('A', 'D'), ('A', 'X')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'B'), ('A', 'D'), ('C', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'C'), ('A', 'D'), ('C', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'D'), ('A', 'X'), ('C', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'B'), ('A', 'C'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'B'), ('A', 'D'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'C'), ('A', 'X'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'D'), ('A', 'X'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'B'), ('C', 'B'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'C'), ('C', 'B'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'D'), ('C', 'B'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'X'), ('C', 'B'), ('C', 'D')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'B'), ('A', 'C'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'C'), ('A', 'D'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'C'), ('A', 'X'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'B'), ('C', 'B'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'C'), ('C', 'B'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'D'), ('C', 'B'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'X'), ('C', 'B'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'B'), ('C', 'D'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'C'), ('C', 'D'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'D'), ('C', 'D'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'X'), ('C', 'D'), ('D', 'B')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'B'), ('A', 'C'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'C'), ('A', 'D'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'C'), ('A', 'X'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'B'), ('C', 'B'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'C'), ('C', 'B'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'D'), ('C', 'B'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'X'), ('C', 'B'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'B'), ('C', 'D'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'C'), ('C', 'D'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'D'), ('C', 'D'), ('D', 'Y')]
V_star:['A', 'C', 'D']; S_minus:[('B', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('P', 'u'), ('Q', 'u'), ('D', 't'), ('A', 's'), ('C', 't')]; S_plus:('P', 'B', 'Q'); T_star:[('A', 'X'), ('C', 'D'), ('D', 'Y')]
V_star:['B', 'C', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('C', 't')]; S_plus:('A', 'u'); T_star:[('B', 'A'), ('B', 'C'), ('B', 'D')]
V_star:['B', 'C', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('C', 't')]; S_plus:('A', 'u'); T_star:[('B', 'A'), ('B', 'D'), ('C', 'A')]
V_star:['B', 'C', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('C', 't')]; S_plus:('A', 'u'); T_star:[('B', 'C'), ('B', 'D'), ('C', 'A')]
V_star:['B', 'C', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('C', 't')]; S_plus:('A', 'u'); T_star:[('B', 'A'), ('B', 'C'), ('C', 'D')]
V_star:['B', 'C', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('C', 't')]; S_plus:('A', 'u'); T_star:[('B', 'A'), ('B', 'D'), ('C', 'D')]
V_star:['B', 'C', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('C', 't')]; S_plus:('A', 'u'); T_star:[('B', 'A'), ('C', 'A'), ('C', 'D')]
V_star:['B', 'C', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('C', 't')]; S_plus:('A', 'u'); T_star:[('B', 'C'), ('C', 'A'), ('C', 'D')]
V_star:['B', 'C', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('C', 't')]; S_plus:('A', 'u'); T_star:[('B', 'D'), ('C', 'A'), ('C', 'D')]
V_star:['B', 'C', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('C', 't')]; S_plus:('A', 'u'); T_star:[('B', 'A'), ('B', 'C'), ('D', 'A')]
V_star:['B', 'C', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('C', 't')]; S_plus:('A', 'u'); T_star:[('B', 'C'), ('B', 'D'), ('D', 'A')]
V_star:['B', 'C', 'D']; S_minus:[('A', 's'), ('s', 'r'), ('r', 't'), ('r', 'u'), ('D', 't'), ('B', 's'), ('C', 't')]; S_plus:('A', 'u'); T_star:[('B', 'A'), ('C', 'A'), ('D', 'A')]
